2018-02-28 01:15:47,Hyeon  Chung  d.  Donald  Young  7-6(5) 6-1  #hyeonchung #amt2017 https://t.co/YehyqVe6H9,2938167381,Melbourne,hyeonchung,Hyeon Chung
2018-02-28 01:15:47,Hyeon  Chung  d.  Donald  Young  7-6(5) 6-1  #hyeonchung #amt2017 https://t.co/YehyqVe6H9,2938167381,Melbourne,amt2017,Hyeon Chung
2018-02-28 00:39:18,"RT @ESPNtenis: #AMTxESPN Hyeon Chung, semifinalista de Australia, se mide con Donald Young en la cancha 4. Sumate a @ESPNPLAY. https://t.co…",886447638391869440,,AMTxESPN,Hyeon Chung
2018-02-27 23:54:36,"RT @ESPNtenis: #AMTxESPN Hyeon Chung, semifinalista de Australia, se mide con Donald Young en la cancha 4. Sumate a @ESPNPLAY. https://t.co…",954510152094404610,"Merlo, Argentina",AMTxESPN,Hyeon Chung
2018-02-27 23:54:34,"RT @ESPNtenis: #AMTxESPN Hyeon Chung, semifinalista de Australia, se mide con Donald Young en la cancha 4. Sumate a @ESPNPLAY. https://t.co…",16818575,Lima,AMTxESPN,Hyeon Chung
2018-02-27 23:53:57,"#AMTxESPN Hyeon Chung, semifinalista de Australia, se mide con Donald Young en la cancha 4. Sumate a @ESPNPLAY. https://t.co/XLulr4JKm4",48245440,,AMTxESPN,Hyeon Chung
2018-02-27 20:58:56,RT @livetennis: Australian Open break out star Hyeon #Chung is one to monitor at Indian Wells. Can the Korean make an impact at Indian Well…,182506310,Canary Islands (Spain),Chung,Hyeon Chung
2018-02-27 20:09:00,Australian Open break out star Hyeon #Chung is one to monitor at Indian Wells. Can the Korean make an impact at Ind… https://t.co/nHB30pUcwV,42869268,Tennis!,Chung,Hyeon Chung
2018-02-28 21:11:38,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,3005434503,Tunisie,مالك_الجزيري,Grigor Dimitrov
2018-02-28 21:11:38,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,3005434503,Tunisie,دبي,Grigor Dimitrov
2018-02-28 20:23:02,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,882178405130743809,,مالك_الجزيري,Grigor Dimitrov
2018-02-28 20:23:02,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,882178405130743809,,دبي,Grigor Dimitrov
2018-02-28 20:14:31,"RT @WeAreTennisFR: 😱 Grigor #Dimitrov est déjà OUT à Dubaï, éliminé par Malek Jaziri 4-6 7-5 6-4 ! https://t.co/BrVrQ7Nb1s",717356560188641280,,Dimitrov,Grigor Dimitrov
2018-02-28 19:59:53,"Dimitrov takes flight in Dubai, off the court - Baseline https://t.co/1EULe59wog #Dubai",498626942,"Dubai, United Arab Emirates",Dubai,Grigor Dimitrov
2018-02-28 19:35:39,"#Dubai : Malek #Jaziri (113e) poursuit son beau parcours. Après Grigor #Dimitrov, c’est au tour de Robin #Haase de… https://t.co/nsVNb4FOkM",881942460041220097,,Dubai,Grigor Dimitrov
2018-02-28 19:35:39,"#Dubai : Malek #Jaziri (113e) poursuit son beau parcours. Après Grigor #Dimitrov, c’est au tour de Robin #Haase de… https://t.co/nsVNb4FOkM",881942460041220097,,Jaziri,Grigor Dimitrov
2018-02-28 19:35:39,"#Dubai : Malek #Jaziri (113e) poursuit son beau parcours. Après Grigor #Dimitrov, c’est au tour de Robin #Haase de… https://t.co/nsVNb4FOkM",881942460041220097,,Dimitrov,Grigor Dimitrov
2018-02-28 19:35:39,"#Dubai : Malek #Jaziri (113e) poursuit son beau parcours. Après Grigor #Dimitrov, c’est au tour de Robin #Haase de… https://t.co/nsVNb4FOkM",881942460041220097,,Haase,Grigor Dimitrov
2018-02-28 19:20:53,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,939454808829898752,Tunisie,مالك_الجزيري,Grigor Dimitrov
2018-02-28 19:20:53,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,939454808829898752,Tunisie,دبي,Grigor Dimitrov
2018-02-28 19:10:04,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,7454262,#Kairouan #Tunisia,مالك_الجزيري,Grigor Dimitrov
2018-02-28 19:10:04,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,7454262,#Kairouan #Tunisia,دبي,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,UAE,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,dubai,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,ddftennis,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,tennis,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,GD,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,grigor,Grigor Dimitrov
2018-02-28 19:09:31,Grigor on the player's party in Dubai ☺😊😀 @GrigorDimitrov #UAE #dubai #ddftennis #tennis #GD #grigor #dimitrov… https://t.co/dXUvqJtMjJ,967316083102363648,Monaco,dimitrov,Grigor Dimitrov
2018-02-28 18:41:36,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,4061984595,#tunisie,مالك_الجزيري,Grigor Dimitrov
2018-02-28 18:41:36,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,4061984595,#tunisie,دبي,Grigor Dimitrov
2018-02-28 18:40:32,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,959563798297313281,,مالك_الجزيري,Grigor Dimitrov
2018-02-28 18:40:32,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,959563798297313281,,دبي,Grigor Dimitrov
2018-02-28 15:29:22,Malek Jaziri hopes to inspire Arab players after shock Dubai win over Grigor Dimitrov #MiddleEastZone,2342629211,Middle East,MiddleEastZone,Grigor Dimitrov
2018-02-28 15:09:15,"RT @DobleFaltaOk: #Dubai 🇦🇪 | R1

🎾 ¡Triunfazo de Malek Jaziri (117) 🇹🇳!

🎾 Derrotó a Grigor Dimitrov (4) 🇧🇬 4-6, 7-5 y 6-4 https://t.co/kW…",3402048790,,Dubai,Grigor Dimitrov
2018-02-28 15:06:55,RT @GDimitrovBgfans: Next stop - @BNPPARIBASOPEN. Good luck Grisho! 😙😘😚 @GrigorDimitrov #USA #induanwells #bnpparibasopen #tennis #GD #grig…,881043898331668483,,USA,Grigor Dimitrov
2018-02-28 15:06:55,RT @GDimitrovBgfans: Next stop - @BNPPARIBASOPEN. Good luck Grisho! 😙😘😚 @GrigorDimitrov #USA #induanwells #bnpparibasopen #tennis #GD #grig…,881043898331668483,,induanwells,Grigor Dimitrov
2018-02-28 15:06:55,RT @GDimitrovBgfans: Next stop - @BNPPARIBASOPEN. Good luck Grisho! 😙😘😚 @GrigorDimitrov #USA #induanwells #bnpparibasopen #tennis #GD #grig…,881043898331668483,,bnpparibasopen,Grigor Dimitrov
2018-02-28 15:06:55,RT @GDimitrovBgfans: Next stop - @BNPPARIBASOPEN. Good luck Grisho! 😙😘😚 @GrigorDimitrov #USA #induanwells #bnpparibasopen #tennis #GD #grig…,881043898331668483,,tennis,Grigor Dimitrov
2018-02-28 15:06:55,RT @GDimitrovBgfans: Next stop - @BNPPARIBASOPEN. Good luck Grisho! 😙😘😚 @GrigorDimitrov #USA #induanwells #bnpparibasopen #tennis #GD #grig…,881043898331668483,,GD,Grigor Dimitrov
2018-02-28 14:28:47,"RT @livetennis: LIVE NOW &gt; Top seed Grigor #Dimitrov begins his Dubai Duty Free Championships campaign against Malik #Jaziri

Preview: http…",1242977138,,Dimitrov,Grigor Dimitrov
2018-02-28 14:28:47,"RT @livetennis: LIVE NOW &gt; Top seed Grigor #Dimitrov begins his Dubai Duty Free Championships campaign against Malik #Jaziri

Preview: http…",1242977138,,Jaziri,Grigor Dimitrov
2018-02-28 14:28:45,"RT @livetennis: Grigor #Dimitrov vs Malek #Jaziri is about to start!

Top seed to cruise, or will it be a difficult evening for the Bulgari…",1242977138,,Dimitrov,Grigor Dimitrov
2018-02-28 14:28:45,"RT @livetennis: Grigor #Dimitrov vs Malek #Jaziri is about to start!

Top seed to cruise, or will it be a difficult evening for the Bulgari…",1242977138,,Jaziri,Grigor Dimitrov
2018-02-28 14:28:43,"RT @livetennis: COMING UP: Former top 50 player, Malek #Jaziri has been in poor form lately- can he somehow upset top seed, #Dimitrov in Du…",1242977138,,Jaziri,Grigor Dimitrov
2018-02-28 14:28:43,"RT @livetennis: COMING UP: Former top 50 player, Malek #Jaziri has been in poor form lately- can he somehow upset top seed, #Dimitrov in Du…",1242977138,,Dimitrov,Grigor Dimitrov
2018-02-28 13:21:29,"Grigor Dimitrov
Garanti Koza Sofia Open⠀
⠀
✉ For collaboration: plabo@plabo.net⠀
⠀⠀
- - - ⠀
#events… https://t.co/xNGLgZGsLV",326737728,"Sofia, Bulgaria",events,Grigor Dimitrov
2018-02-28 13:09:43,"RT @Tenis_Break: Sorpresa 💥💥 en #Dubái

#117 Malek Jaziri derrota al primer preclasificado Grigor Dimitrov por 46 75 64 en primera ronda. E…",399059223,Colombia,Dubái,Grigor Dimitrov
2018-02-28 12:44:43,RT @VAVEL_Tenis: #Tenis #Dubai Duty Free Tennis Championships - Batacazo en @DDFTennis el indú @mjaziri venció al máximo favorito del torne…,1564650948,,Tenis,Grigor Dimitrov
2018-02-28 12:44:43,RT @VAVEL_Tenis: #Tenis #Dubai Duty Free Tennis Championships - Batacazo en @DDFTennis el indú @mjaziri venció al máximo favorito del torne…,1564650948,,Dubai,Grigor Dimitrov
2018-02-28 12:40:30,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,2713643023,,مالك_الجزيري,Grigor Dimitrov
2018-02-28 12:40:30,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,2713643023,,دبي,Grigor Dimitrov
2018-02-28 12:28:34,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,526422513,Tunisie,مالك_الجزيري,Grigor Dimitrov
2018-02-28 12:28:34,RT @YassoZawchi: لحظة انتصار لاعب التنس التونسي #مالك_الجزيري @jaziri_malek على المصنف رابع عالميا البلغاري Grigor Dimitrov في دورة #دبي ال…,526422513,Tunisie,دبي,Grigor Dimitrov
2018-02-28 12:19:26,RT @Sportnews724: #Tennis - #ATP : #MalekJaziri élimine #GrigorDimitrov au 1er tour à #Dubaï https://t.co/Pg5TU8PkgY,919832593,"Paris, France",Tennis,Grigor Dimitrov
2018-02-28 12:19:26,RT @Sportnews724: #Tennis - #ATP : #MalekJaziri élimine #GrigorDimitrov au 1er tour à #Dubaï https://t.co/Pg5TU8PkgY,919832593,"Paris, France",ATP,Grigor Dimitrov
2018-02-28 12:19:26,RT @Sportnews724: #Tennis - #ATP : #MalekJaziri élimine #GrigorDimitrov au 1er tour à #Dubaï https://t.co/Pg5TU8PkgY,919832593,"Paris, France",MalekJaziri,Grigor Dimitrov
2018-02-28 12:19:26,RT @Sportnews724: #Tennis - #ATP : #MalekJaziri élimine #GrigorDimitrov au 1er tour à #Dubaï https://t.co/Pg5TU8PkgY,919832593,"Paris, France",GrigorDimitrov,Grigor Dimitrov
2018-02-28 12:19:26,RT @Sportnews724: #Tennis - #ATP : #MalekJaziri élimine #GrigorDimitrov au 1er tour à #Dubaï https://t.co/Pg5TU8PkgY,919832593,"Paris, France",Dubaï,Grigor Dimitrov
2018-02-28 11:55:45,😍😍😍 @GrigorDimitrov #GD #grigor #dimitrov #grigordimitrov https://t.co/xe6vKe4yBE,967316083102363648,Monaco,GD,Grigor Dimitrov
2018-02-28 11:55:45,😍😍😍 @GrigorDimitrov #GD #grigor #dimitrov #grigordimitrov https://t.co/xe6vKe4yBE,967316083102363648,Monaco,grigor,Grigor Dimitrov
2018-02-28 11:55:45,😍😍😍 @GrigorDimitrov #GD #grigor #dimitrov #grigordimitrov https://t.co/xe6vKe4yBE,967316083102363648,Monaco,dimitrov,Grigor Dimitrov
2018-02-28 11:55:45,😍😍😍 @GrigorDimitrov #GD #grigor #dimitrov #grigordimitrov https://t.co/xe6vKe4yBE,967316083102363648,Monaco,grigordimitrov,Grigor Dimitrov
2018-02-28 08:10:05,"RT @WeAreTennisFR: 😱 Grigor #Dimitrov est déjà OUT à Dubaï, éliminé par Malek Jaziri 4-6 7-5 6-4 ! https://t.co/BrVrQ7Nb1s",137355603,"Alès, France",Dimitrov,Grigor Dimitrov
2018-02-28 08:08:53,"#Tennis Tennis - ATP - Dubaï - Grigor Dimitrov éliminé d'entrée à Dubaï, par Malek Jaziri https://t.co/QvoSOx2RW1",2315181619,France,Tennis,Grigor Dimitrov
2018-02-28 08:03:15,"#Tennis Tennis - ATP - Dubaï - Grigor Dimitrov éliminé d'entrée à Dubaï, par Malek Jaziri https://t.co/wiAVigtE2y",2387014146,France,Tennis,Grigor Dimitrov
2018-02-28 08:00:08,"#RapMagTennis Tennis - ATP - Dubaï - Grigor Dimitrov éliminé d'entrée à Dubaï, par Malek Jaziri https://t.co/SFiQzhcycK",1449645894,"Rio de Janeiro, Brésil",RapMagTennis,Grigor Dimitrov
2018-02-28 07:00:50,Tennis - Masters&gt;Malek Jaziri élimine Grigor Dimitrov au 1er tour...https://t.co/8QR08vaRfz #sport https://t.co/8zPlhJmZmZ,2999436016,Paris,sport,Grigor Dimitrov
2018-02-28 23:53:11,RT @Tennis: Alexander Zverev uses his lanky frame to whip out an insane passing shot in Acapulco—WATCH: https://t.co/d0edhENNTJ #AMTXXV htt…,3007144764,,AMTXXV,Alexander Zverev
2018-02-28 23:44:36,Alexander Zverev avanzó a octavos de #Acapulco https://t.co/WzuDSj4CEa https://t.co/iQdIVO3cX3,65489923,"ÜT: 10.0678745,-69.2896927",Acapulco,Alexander Zverev
2018-02-28 23:26:38,"RT @livetennis: Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.

Preview…",497021784,Ghana Accra Dc,Zverev,Alexander Zverev
2018-02-28 23:26:38,"RT @livetennis: Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.

Preview…",497021784,Ghana Accra Dc,Acapulco,Alexander Zverev
2018-02-28 23:26:38,"RT @livetennis: Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.

Preview…",497021784,Ghana Accra Dc,Gojowczyk,Alexander Zverev
2018-02-28 23:25:13,RT @Tennis: Alexander Zverev uses his lanky frame to whip out an insane passing shot in Acapulco—WATCH: https://t.co/d0edhENNTJ #AMTXXV htt…,743627745444376576,Somewhere getting suspended,AMTXXV,Alexander Zverev
2018-02-28 23:14:12,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.… https://t.co/dVCmtHVGbz",42869268,Tennis!,Zverev,Alexander Zverev
2018-02-28 23:14:12,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.… https://t.co/dVCmtHVGbz",42869268,Tennis!,Acapulco,Alexander Zverev
2018-02-28 23:14:12,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.… https://t.co/dVCmtHVGbz",42869268,Tennis!,Gojowczyk,Alexander Zverev
2018-02-28 23:13:26,"RT @AbiertoTelcel: El nuevo primer sembrado Alexander #Zverev 🇩🇪 atendiendo a los medios en zona mixta tras su victoria.

#AMT2018 #Celebra…",128757675,mexico d.f. ,Zverev,Alexander Zverev
2018-02-28 23:13:26,"RT @AbiertoTelcel: El nuevo primer sembrado Alexander #Zverev 🇩🇪 atendiendo a los medios en zona mixta tras su victoria.

#AMT2018 #Celebra…",128757675,mexico d.f. ,AMT2018,Alexander Zverev
2018-02-28 23:12:12,"RT @AbiertoTelcel: Cancha Central | @ATPWorldTour  Singles #1R- Alexander #Zverev 🇩🇪 6-3 ,7-5 a Mckenzie #McDonald 🇺🇸.

#AMT2018 #AMTXXV #C…",128757675,mexico d.f. ,1R,Alexander Zverev
2018-02-28 23:12:12,"RT @AbiertoTelcel: Cancha Central | @ATPWorldTour  Singles #1R- Alexander #Zverev 🇩🇪 6-3 ,7-5 a Mckenzie #McDonald 🇺🇸.

#AMT2018 #AMTXXV #C…",128757675,mexico d.f. ,Zverev,Alexander Zverev
2018-02-28 23:12:12,"RT @AbiertoTelcel: Cancha Central | @ATPWorldTour  Singles #1R- Alexander #Zverev 🇩🇪 6-3 ,7-5 a Mckenzie #McDonald 🇺🇸.

#AMT2018 #AMTXXV #C…",128757675,mexico d.f. ,McDonald,Alexander Zverev
2018-02-28 23:12:12,"RT @AbiertoTelcel: Cancha Central | @ATPWorldTour  Singles #1R- Alexander #Zverev 🇩🇪 6-3 ,7-5 a Mckenzie #McDonald 🇺🇸.

#AMT2018 #AMTXXV #C…",128757675,mexico d.f. ,AMT2018,Alexander Zverev
2018-02-28 23:12:12,"RT @AbiertoTelcel: Cancha Central | @ATPWorldTour  Singles #1R- Alexander #Zverev 🇩🇪 6-3 ,7-5 a Mckenzie #McDonald 🇺🇸.

#AMT2018 #AMTXXV #C…",128757675,mexico d.f. ,AMTXXV,Alexander Zverev
2018-02-28 22:27:00,Alexander Zverev avanzó a octavos de #Acapulco https://t.co/WzuDSiN1fA https://t.co/pPOJejwWBQ,65489923,"ÜT: 10.0678745,-69.2896927",Acapulco,Alexander Zverev
2018-02-28 20:00:45,"#Entérate En la segunda jornada del Abierto Mexicano Telcel, los favoritos Alexander Zverev, Dominic Thiem, Juan Ma… https://t.co/mZsyVuPONz",139763600,Acapulco | Mexico,Entérate,Alexander Zverev
2018-02-28 19:50:10,"#Deportes

🎾Alexander Zverev pasa a octavos en el Abierto de Acapulco

Mira los detalles: ⬇
https://t.co/DuEwYA87Jn https://t.co/wWEV5lQvoS",242610822,"San Luis Potosí, México",Deportes,Alexander Zverev
2018-02-28 19:27:00,Alexander Zverev avanzó a octavos de #Acapulco https://t.co/WzuDSj4CEa https://t.co/cnR10Dz1wh,65489923,"ÜT: 10.0678745,-69.2896927",Acapulco,Alexander Zverev
2018-02-28 19:04:07,"RT @livetennis: Tricky R2 tie for second seed, Alexander #Zverev in Acapulco on Wednesday, as he takes on Delray Beach finalist, Peter #Goj…",961767284107866112,Ghana,Zverev,Alexander Zverev
2018-02-28 18:51:11,"RT @livetennis: Tricky R2 tie for second seed, Alexander #Zverev in Acapulco on Wednesday, as he takes on Delray Beach finalist, Peter #Goj…",544953671,"Attiki, Greece",Zverev,Alexander Zverev
2018-02-28 18:48:20,"RT @livetennis: Tricky R2 tie for second seed, Alexander #Zverev in Acapulco on Wednesday, as he takes on Delray Beach finalist, Peter #Goj…",791968894093111297,茨城県×錦織銀河🌌圭選炷🎾🆚🌔×秋葉🤘×♻️×帯広×LiSA姫×🏀×YONEX×adidas×🦊やままる絵師🦊嘘と怒りは狂う🦅橋爪もも姫♨️🌤思い出し笑いは長所×DaiGo,Zverev,Alexander Zverev
2018-02-28 18:46:36,"Tricky R2 tie for second seed, Alexander #Zverev in Acapulco on Wednesday, as he takes on Delray Beach finalist, Pe… https://t.co/TfqQTAXBhQ",42869268,Tennis!,Zverev,Alexander Zverev
2018-02-28 18:20:00,"Alexander Zverev pasa a octavos en el Abierto de Acapulco
#OlivaNoticias #Deportes https://t.co/7Vo68SzV9A",209520717,México,OlivaNoticias,Alexander Zverev
2018-02-28 18:20:00,"Alexander Zverev pasa a octavos en el Abierto de Acapulco
#OlivaNoticias #Deportes https://t.co/7Vo68SzV9A",209520717,México,Deportes,Alexander Zverev
2018-02-28 18:11:32,RT @LacostaTV: #Entérate Con gran entusiasmo y al ritmo del mariachi los tenistas Alexander Zverev y Dominic Thiem dieron una pequeña exhib…,46011691,,Entérate,Alexander Zverev
2018-02-28 17:56:03,"#Tennis: Alexander #Zverev in #Acapulco (Mexiko) eine Runde weiter
#ATP #ATP #WTA 
https://t.co/p4iBxRxnyw https://t.co/zA3nvd0R6w",932787264,Berlin,Tennis,Alexander Zverev
2018-02-28 17:56:03,"#Tennis: Alexander #Zverev in #Acapulco (Mexiko) eine Runde weiter
#ATP #ATP #WTA 
https://t.co/p4iBxRxnyw https://t.co/zA3nvd0R6w",932787264,Berlin,Zverev,Alexander Zverev
2018-02-28 17:56:03,"#Tennis: Alexander #Zverev in #Acapulco (Mexiko) eine Runde weiter
#ATP #ATP #WTA 
https://t.co/p4iBxRxnyw https://t.co/zA3nvd0R6w",932787264,Berlin,Acapulco,Alexander Zverev
2018-02-28 17:56:03,"#Tennis: Alexander #Zverev in #Acapulco (Mexiko) eine Runde weiter
#ATP #ATP #WTA 
https://t.co/p4iBxRxnyw https://t.co/zA3nvd0R6w",932787264,Berlin,ATP,Alexander Zverev
2018-02-28 17:56:03,"#Tennis: Alexander #Zverev in #Acapulco (Mexiko) eine Runde weiter
#ATP #ATP #WTA 
https://t.co/p4iBxRxnyw https://t.co/zA3nvd0R6w",932787264,Berlin,ATP,Alexander Zverev
2018-02-28 17:56:03,"#Tennis: Alexander #Zverev in #Acapulco (Mexiko) eine Runde weiter
#ATP #ATP #WTA 
https://t.co/p4iBxRxnyw https://t.co/zA3nvd0R6w",932787264,Berlin,WTA,Alexander Zverev
2018-02-28 17:53:14,RT @ColombiaHead: Tendremos duelo #Head entre alemanes🇩🇪 en el @AbiertoTelcel: Alexander Zverev y Peter Gojowczyk se enfrentarán en la 2R d…,50061806,"Bogotá, D.C.",Head,Alexander Zverev
2018-02-28 17:30:08,#Tenis Alexander Zverev: Ferrero y yo teníamos diferentes maneras de ver el tenis   | RT News #Tenis https://t.co/FxB1D9GIFM,751072136861712385,Espagne,Tenis,Alexander Zverev
2018-02-28 17:30:08,#Tenis Alexander Zverev: Ferrero y yo teníamos diferentes maneras de ver el tenis   | RT News #Tenis https://t.co/FxB1D9GIFM,751072136861712385,Espagne,Tenis,Alexander Zverev
2018-02-28 17:21:02,"RT @livetennis: Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.

Preview…",3434752977,"Central, Paraguay",Zverev,Alexander Zverev
2018-02-28 17:21:02,"RT @livetennis: Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.

Preview…",3434752977,"Central, Paraguay",Acapulco,Alexander Zverev
2018-02-28 17:21:02,"RT @livetennis: Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.

Preview…",3434752977,"Central, Paraguay",Gojowczyk,Alexander Zverev
2018-02-28 17:09:47,"RT @AbiertoTelcel: El nuevo primer sembrado Alexander #Zverev 🇩🇪 atendiendo a los medios en zona mixta tras su victoria.

#AMT2018 #Celebra…",709796016065810433,Italy,Zverev,Alexander Zverev
2018-02-28 17:09:47,"RT @AbiertoTelcel: El nuevo primer sembrado Alexander #Zverev 🇩🇪 atendiendo a los medios en zona mixta tras su victoria.

#AMT2018 #Celebra…",709796016065810433,Italy,AMT2018,Alexander Zverev
2018-02-28 16:48:05,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk. https://t.co/zUGV05jCz9",599475607,,Zverev,Alexander Zverev
2018-02-28 16:48:05,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk. https://t.co/zUGV05jCz9",599475607,,Acapulco,Alexander Zverev
2018-02-28 16:48:05,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk. https://t.co/zUGV05jCz9",599475607,,Gojowczyk,Alexander Zverev
2018-02-28 16:43:40,"RT @AbiertoTelcel: El nuevo primer sembrado Alexander #Zverev 🇩🇪 atendiendo a los medios en zona mixta tras su victoria.

#AMT2018 #Celebra…",239106495,"Hidalgo, México",Zverev,Alexander Zverev
2018-02-28 16:43:40,"RT @AbiertoTelcel: El nuevo primer sembrado Alexander #Zverev 🇩🇪 atendiendo a los medios en zona mixta tras su victoria.

#AMT2018 #Celebra…",239106495,"Hidalgo, México",AMT2018,Alexander Zverev
2018-02-28 16:37:04,Alexander Zverev: Ferrero y yo teníamos diferentes maneras de ver el tenis https://t.co/R9ue8p2qkJ #tenis,820011278735409153,"Barcelona, Catalunya",tenis,Alexander Zverev
2018-02-28 16:27:00,Alexander Zverev avanzó a octavos de #Acapulco https://t.co/WzuDSj4CEa https://t.co/igtSdJGRpH,65489923,"ÜT: 10.0678745,-69.2896927",Acapulco,Alexander Zverev
2018-02-28 16:21:37,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.… https://t.co/jDUBVPyIWl",42869268,Tennis!,Zverev,Alexander Zverev
2018-02-28 16:21:37,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.… https://t.co/jDUBVPyIWl",42869268,Tennis!,Acapulco,Alexander Zverev
2018-02-28 16:21:37,"Alexander #Zverev continues his #Acapulco campaign on Wednesday, when he takes on fellow German, Peter #Gojowczyk.… https://t.co/jDUBVPyIWl",42869268,Tennis!,Gojowczyk,Alexander Zverev
